CPU	 1	 0
CPU	 3	 0
CPU	 5	 0
CPU	 7	 0
CPU	 9	 0
CPU	 11	 0
CPU	 13	 0
CPU	 15	 0
CPU	 17	 0
CPU	 19	 0
CPU	 21	 0.016675
CPU	 23	 0
CPU	 25	 0
CPU	 27	 0.01665
CPU	 29	 0
CPU	 31	 0
CPU	 33	 0.016675
CPU	 35	 0.01665
CPU	 37	 0.016675
CPU	 39	 0.016675
CPU	 41	 0
CPU	 43	 0.016675
CPU	 45	 0
CPU	 47	 0
CPU	 49	 0
CPU	 51	 0
CPU	 53	 0
CPU	 55	 0
CPU	 57	 0.016675
CPU	 59	 0
CPU	 61	 0
CPU	 63	 0.01665
CPU	 65	 0.016675
CPU	 67	 0
CPU	 69	 0
CPU	 71	 0.016675
CPU	 73	 0.01665
CPU	 75	 0
CPU	 77	 0
CPU	 79	 0
CPU	 81	 0
CPU	 83	 0
CPU	 85	 0
CPU	 87	 0
CPU	 89	 0.016675
CPU	 91	 0
CPU	 93	 0.01665
CPU	 95	 0.016675
CPU	 97	 0
CPU	 99	 0.016675
IO	 0	 105.05
IO	 2	 105.083
IO	 4	 105.133
IO	 6	 105.167
IO	 8	 105.2
IO	 10	 105.233
IO	 12	 105.267
IO	 14	 105.3
IO	 16	 105.333
IO	 18	 105.35
IO	 20	 105.383
IO	 22	 105.4
IO	 24	 105.433
IO	 26	 105.45
IO	 28	 105.467
IO	 30	 105.483
IO	 32	 105.5
IO	 34	 105.517
IO	 36	 105.517
IO	 38	 105.533
IO	 40	 105.533
IO	 42	 105.533
IO	 44	 105.55
IO	 46	 105.55
IO	 48	 105.55
IO	 50	 105.55
IO	 52	 105.55
IO	 54	 105.55
IO	 56	 105.533
IO	 58	 105.533
IO	 60	 105.517
IO	 62	 105.5
IO	 64	 105.5
IO	 66	 105.483
IO	 68	 105.45
IO	 70	 105.45
IO	 72	 105.433
IO	 74	 105.4
IO	 76	 105.383
IO	 78	 105.367
IO	 80	 105.333
IO	 82	 105.317
IO	 84	 105.283
IO	 86	 105.267
IO	 88	 105.233
IO	 90	 105.183
IO	 92	 105.15
IO	 94	 105.133
IO	 96	 105.083
IO	 98	 105.05
